Date;Temperature_day;Temperature_night;AirPressure_hPa;WindSpeed_km/h;Wind_direction;Precipitation_mm;Outlook;;;
01.07.2024;25;17;1022;5;NE;0;cloudless;;;
02.07.2024;31;;-1018;14;E;;cloudy;;;
03.07.2024;31;19;1003;16;NW;5;storm;;;
04.07.2024;30;18;1020;1;W;0;cloudless;;;
05.07.2024;33;20;1005;18;SW;6.5;storm;;;
06.07.2024;29;17;1015;12;NE;0;cloudy;;;
07.07.2024;16;12;;;;0;cloudless;;;
08.07.2024;31;18;1008;16;S;4;storm;;;
09.07.2024;29;17;1016;12;W;0;cloudy;;;
10.07.2024;28;19;1004;15;NW;5.5;storm;;;
11.07.2024;33;20;1002;18;NE;7;storm;;;
12.07.2024;29;17;-1019;10;S;0;cloudless;;;
13.07.2024;26;16;1017;14;SW;1;cloudy;;;
14.07.2024;27;         ;1006;;;;storm;;;
15.07.2024;31;19;1018;8;N;0;cloudless;;;
16.07.2024;30;20;1003;17;NW;6.5;storm;;;
17.07.2024;26;17;1015;14;NE;0;cloudy;;;
18.07.2024;28;16;1020;7;SW;0;cloudless;;;
19.07.2024;26;18;1007;16;S;3;storm;;;
20.07.2024;32;19;1014;13;W;0;cloudless;;;
21.07.2024;33;21;1002;18;NW;7.5;storm;;;
22.07.2024;27;18;1017;12;N;0;cloudy;;;
23.07.2024;29;17;1023;12;NE;0;cloudless;;;
24.07.2024;30;19;1005; ;;4;storm;;;
25.07.2024;31;20;1016;9;SE;0;cloudless;;;
26.07.2024;30;21;1004;18;SW;6;storm;;;
27.07.2024;29;17;1018;12;S;0;clouded;;;
28.07.2024;28;16;1021;8;NW;0;cloudless;;;
29.07.2024;26;;1006;15;W;;storm;;;
30.07.2024;29;19;1015;4;N;0;cloudless;;;
31.07.2024;30;18;1007;17;NE;5;storm;;;
01.08.2024;27;19;1018;9;NE;0;cloudless;;;
02.08.2024;28;;1015;;;1;clouds;;;
03.08.2024;33;21;1003;16;SW;5;storm;;;
04.08.2024;28;18;1020;10;W;0;cloudless;;;
05.08.2024;33;22;1002;18;NW;6.5;storm;;;
06.08.2024;;11;1016;11;;0;cloudless;;;
07.08.2024;29;18;1021;5;S;0;cloudless;;;
08.08.2024;32;20;1005;15;NE;4;storm;;;
09.08.2024;30;21;1007;16;NW;3.5;storm;;;
10.08.2024;31;19;-1017;6;W;0;cloudless;;;
11.08.2024;26;18;1019;13;NE;0;cloudy;;;
12.08.2024;31;20;1004;16;SW;5;storm;;;
13.08.2024;32;21;1002;18;SE;6;storm;;;
14.08.2024;31;19;1018;5;N;0;cloudless;;;
15.08.2024;30;22;1003;17;NW;7;storm;;;
16.08.2024;28;18;1015;12;E;0;cloudy;;;
17.08.2024;25;17;1020;5;SW;0;cloudless;;;
18.08.2024;32;20;1006;15;S;4.5;storm;;;
19.08.2024;29;21;1004;16;NW;6;storm;;;
20.08.2024;27;19;1017;8;NE;0;cloudless;;;
21.08.2024;29;20;1005;15;W;5;storm;;;
22.08.2024;31;22;1002;18;SW;7.5;storm;;;
23.08.2024;28;18;1016;7;N;0;cloudless;;;
24.08.2024;25;13;;;E;0;cloudy;;;
25.08.2024;31;20;1004;16;NW;5;storm;;;
26.08.2024;30;;1003;17;;;storm;;;
27.08.2024;28;19;1018;6;NE;0;cloudless;;;
28.08.2024;30;22;1005;15;SW;7;storm;;;
29.08.2024;;;1016;7;W;0;cloudless;;;
30.08.2024;31;20;1004;16;NW;5.5;storm;;;
31.08.2024;29;21;1002;18;NE;6;storm;;;
01.09.2024;26;15;1019;5;NE;0;cloudless;;;
02.09.2024;23;14;;;E;;cloudy;;;
03.09.2024;23;16;1008;16;SW;3;rain;;;
04.09.2024;20;13;1021;2;W;0;cloudless;;;
05.09.2024;23;15;1009;15;NW;4;rain;;;
06.09.2024;24;14;1018;12;SE;0;clouds;;;
07.09.2024;22;12;1023;8;S;0;cloudless;;;
08.09.2024;24;15;1010;16;NE;3.5;raining;;;
09.09.2024;27;16;1007;15;NW;5;rain;;;
10.09.2024;22;13;1017;4;W;0;cloudless;;;
11.09.2024;22;14;1019;13;NE;0;cloudy;;;
12.09.2024;23;15;100060;16;SW;4;raining;;;
13.09.2024;26;16;1004;17;SE;5;rain;;;
14.09.2024;22;;;3;N;0;cloudless;;;
15.09.2024;21;14;1009;15;NW;3;rain;;;
16.09.2024;22;12;1015;12;E;0;cloudy;;;
17.09.2024;22;13;1020;11;SW;0;cloudless;;;
18.09.2024;23;15;1008;15;S;3.5;rain;;;
19.09.2024;23;16;1005;16;NW;4.5;rain;;;
20.09.2024;24;14;-1017;9;NE;0;cloudless;;;
21.09.2024;24;13;1006;15;W;3;rain;;;
22.09.2024;25;15;1016;12;NW;0;cloudy;;;
23.09.2024;20;12;1021;7;N;0;cloudless;;;
24.09.2024;21;14;1007;15;E;4;rain;;;
25.09.2024;22;15;1016;10;SW;0;cloudless;;;
26.09.2024;23;16;1005;16;SE;5;rain;;;
27.09.2024;23;13;1018;12;NE;0;cloudy;;;
28.09.2024;22;;;5;SW;0;cloudless;;;
29.09.2024;21;;;15;W;;raining;;;
30.09.2024;26;15;1015;7;NW;0;cloudless;;;
01.10.2024;19;10;1018;7;NE;0;cloudless;;;
02.10.2024;17;9;1014;14;E;1;cloudy;;;
03.10.2024;16;;1002;16;SW;;rain;;;
04.10.2024;16;7;998;18;W;7;rainy day;;;
05.10.2024;18;9;1005;15;NW;3;cloudy;;;
06.10.2024;17;10;1017;3;SE;0;cloudless;;;
07.10.2024;16;8;1000;17;S;4;rain;;;
08.10.2024;13;7;1012;14;NE;0;cloudy;;;
09.10.2024;15;9;1003;16;NW;5;rain;;;
10.10.2024;17;10;1015;7;W;0;cloudless;;;
11.10.2024;18;8;1001;15;NE;3.5;rain;;;
12.10.2024;14;7;1008;13;SW;0;clouds;;;
13.10.2024;16;9;1016;9;SE;0;cloudless;;;
14.10.2024;18;8;999;17;N;4.5;rain;;;
15.10.2024;15;7;1006;14;NW;0;cloudy;;;
16.10.2024;16;9;1013;8;E;0;cloudless;;;
17.10.2024;14;8;1000;15;SW;3.5;raining;;;
18.10.2024;15;7;-1005;12;S;0;cloudy;;;
19.10.2024;17;10;1016;6;NE;0;cloudless;;;
20.10.2024;19;9;998;16;NW;5;rain;;;
21.10.2024;18;8;1002;14;W;0;cloudy;;;
22.10.2024;14;7;1009;5;NE;0;cloudless;;;
23.10.2024;17;9;997;17;SW;6;rain;;;
24.10.2024;20;10;1012;11;SE;0;cloudless;;;
25.10.2024;18;8;1001;15;N;3.5;rain;;;
26.10.2024;15;7;1007;12;W;0;cloudy;;;
27.10.2024;19;9;1015;5;NW;0;cloudless;;;
28.10.2024;14;8;999;16;NE;4;rain;;;
29.10.2024;;;;14;SW;0;cloudy;;;
30.10.2024;20;10;1016;9;S;0;cloudless;;;
31.10.2024;16;9;1000;15;NW;5;rain;;;
01.11.2024;8;3;1012;12;NE;2;rain;;;
02.11.2024;4;2;1008;14;E;3.5;rain/snow;;;
03.11.2024;4;1;995;18;SW;8;storm;;;
04.11.2024;2;0;1015;12;W;0;cloudy;;;
05.11.2024;5;2;1005;16;NW;5;rain;;;
06.11.2024;9;4;1018;5;SE;0;cloudless;;;
07.11.2024;3;1;992;20;S;9;storm;;;
08.11.2024;5;0;1007;14;NE;2;rain/snow;;;
09.11.2024;4;2;1010;13;NW;0;cloudy;;;
10.11.2024;8;3;1003;17;W;6;rain;;;
11.11.2024;3;1;997;22;SW;10;storm;;;
12.11.2024;4;0;1012;12;N;0;cloudy;;;
13.11.2024;4;2;1005;14;SE;3;rain;;;
14.11.2024;6;3;1017;10;NE;0;cloudless;;;
15.11.2024;6;1;1002;16;NW;4;rain/snow;;;
16.11.2024;4;;;12;W;;rain;;;
17.11.2024;7;;;12;NE;0;cloudy;;;
18.11.2024;4;0;1001;18;SW;7;rain;;;
19.11.2024;4;0;1004;15;S;1.5;rain/snow;;;
20.11.2024;6;2;1015;9;NE;0;cloudless;;;
21.11.2024;6;3;996;20;NW;9;storm;;;
22.11.2024;5;1;1007;14;E;2;rain;;;
23.11.2024;5;2;1010;12;SW;0;clouded;;;
24.11.2024;9;3;1003;16;NE;4;rain;;;
25.11.2024;6;0;998;21;W;8;storm;;;
26.11.2024;;;1006;12;;;rain/snow;;;
27.11.2024;4;2;1014;12;N;0;cloudy;;;
28.11.2024;5;3;1002;17;NW;5;rain;;;
29.11.2024;4;1;1005;14;SW;2;rain/snow;;;
30.11.2024;5;2;1013;12;NE;0;cloudy;;;
01.12.2024;2;0;1005;12;NE;2;raining;;;
02.12.2024;2;-1;1002;14;E;3.5;rain/snow;;;
03.12.2024;3;-2;998;18;SW;7;snow;;;
04.12.2024;-1;-3;1010;12;W;0;cloudy;;;
05.12.2024;3;-1;1004;14;NW;4;rain;;;
06.12.2024;2;0;1015;5;SE;0;cloudless;;;
07.12.2024;-1;-2;;;S;8;snow;;;
08.12.2024;1;-1;;;NE;2;rain/snow;;;
09.12.2024;1;0;1010;13;NW;0;cloudy;;;
10.12.2024;4;1;1001;16;W;5;rain;;;
11.12.2024;3;-2;995;18;SW;7.5;snow;;;
12.12.2024;1;-3;-1012;12;N;0;clouds;;;
13.12.2024;4;-1;1005;14;SE;3;rain;;;
14.12.2024;2;0;1015;8;NE;0;cloudless;;;
15.12.2024;3;-2;1000;16;NW;6;snow;;;
16.12.2024;4;-1;1006;12;W;2.5;rain;;;
17.12.2024;1;0;1013;12;NE;0;cloudy;;;
18.12.2024;2;-2;1001;18;SW;6.5;snow;;;
19.12.2024;-1;-3;15000;15;S;1.5;rain/snow;;;
20.12.2024;0;-1;1015;6;NE;0;cloudless;;;
21.12.2024;4;0;998;20;NW;8;snow;;;
22.12.2024;3;-1;1007;14;E;2;rain/snow;;;
23.12.2024;5;0;;;SW;0;cloudy;;;
24.12.2024;4;1;1003;16;NE;5;rain;;;
25.12.2024;3;-2;995;18;W;7;snow;;;
26.12.2024;2;-1;1006;12;SE;2;rain/snow;;;
27.12.2024;1;0;1014;12;N;0;cloudy;;;
28.12.2024;2;1;1002;16;NW;5;rain;;;
29.12.2024;4;-1;1005;14;SW;2;rain/snow;;;
30.12.2024;2;0;1013;12;NE;0;clouded;;;
31.12.2024;3;-2;999;18;W;6.5;snow;;;
01.01.2025;0;-5;1004;12;NE;2;snow;;;
02.01.2025;1;-6;1000;14;E;4.5;snow;;;
03.01.2025;;;995;18;SW;6;snow;;;
04.01.2025;0;-4;1010;10;W;0;cloudless;;;
05.01.2025;1;-5;1003;14;NW;3;snow;;;
06.01.2025;0;-6;1008;12;SE;1;cloudy;;;
07.01.2025;0;-8;993;20;S;8;snow;;;
08.01.2025;-2;-7;1002;14;NE;2.5;snow;;;
09.01.2025;2;-5;1009;13;NW;0;cloudy;;;
10.01.2025;-2;-6;1001;16;W;5;snow;;;
11.01.2025;-4;-8;990;18;SW;7;snow;;;
12.01.2025;-3;-7;1007;12;N;0;cloudy;;;
13.01.2025;-1;-5;1003;14;SE;3;snow;;;
14.01.2025;4;-4;1012;5;NE;0;cloudless;;;
15.01.2025;-1;-7;998;16;NW;6;snow;;;
16.01.2025;0;-6;1005;12;W;2.5;snow;;;
17.01.2025;-1;-5;1010;12;NE;0;cloudy;;;
18.01.2025;-4;-8;997;18;SW;6.5;snow;;;
19.01.2025;-3;-7;1004;15;S;1.5;snow;;;
20.01.2025;2;-5;1012;10;NE;0;cloudless;;;
21.01.2025;4;-4;995;20;NW;7.5;snow;;;
22.01.2025;-2;-6;1006;14;E;2;snow;;;
23.01.2025;0;-5;1010;12;SW;0;cloudy;;;
24.01.2025;1;-6;1000;16;NE;5;snow;;;
25.01.2025;-2;-8;989;18;W;8;snow;;;
26.01.2025;0;-7;1004;12;SE;2;snow;;;
27.01.2025;0;-5;1015;4;N;0;cloudless;;;
28.01.2025;4;-4;1002;16;NW;4.5;snow;;;
29.01.2025;-1;-7;1005;14;SW;2;snow;;;
30.01.2025;-1;-6;1013;12;NE;0;cloudy;;;
31.01.2025;-3;-8;996;18;W;6.5;snow;;;
01.02.2025;0;-3;1002;20;NW;3;rain;;;
02.02.2025;4;-2;1000;22;W;2;rain;;;
03.02.2025;2;-1;998;25;SW;4.5;rain;;;
04.02.2025;3;-4;1005;18;NE;0;cloudy;;;
05.02.2025;4;-3;1001;20;NW;3.5;rain;;;
06.02.2025;3;-2;997;24;W;5;rain;;;
07.02.2025;3;0;;;;0;clouds;;;
08.02.2025;2;-1;995;28;SW;6;rain/snow;;;
09.02.2025;4;-2;1000;20;NW;2;rain;;;
10.02.2025;2;-3;1003;18;NE;0;cloudy;;;
11.02.2025;1;-4;998;22;W;4;rainy;;;
12.02.2025;2;-5;996;25;SW;5.5;snow;;;
13.02.2025;0;-3;1001;20;NW;2.5;rain;;;
14.02.2025;3;-2;1005;18;NE;0;cloudy;;;
15.02.2025;5;-1;997;26;W;4;rain;;;
16.02.2025;0;-3;998;22;SW;3.5;rain;;;
17.02.2025;2;-2;1000;20;NW;0;cloudy;;;
18.02.2025;4;-1;995;28;W;5;rain;;;
19.02.2025;1;-3;997;24;SW;4;rain;;;
20.02.2025;3;-2;1002;20;NW;0;cloudy;;;
21.02.2025;5;-1;996;26;W;4.5;rain;;;
22.02.2025;1;-3;998;22;SW;3;rain;;;
23.02.2025;2;-4;995;28;NW;5;raining;;;
24.02.2025;2;-2;1000;20;W;0;cloudy;;;
25.02.2025;6;-1;997;25;SW;4;rain;;;
26.02.2025;3;-3;996;22;NW;2.5;rain;;;
27.02.2025;4;-2;1001;20;W;0;clouds;;;
28.02.2025;4;-3;995;26;SW;5;rain;;;
01.03.2025;8;1;1008;15;NW;3;clouded;;;
02.03.2025;7;2;1002;18;W;12;rain;;;
03.03.2025;8;3;1005;16;SW;5;rain;;;
04.03.2025;7;4;1012;7;NE;0;cloudless;;;
05.03.2025;6;2;1000;20;NW;15;rain;;;
06.03.2025;7;1;1004;17;W;4;rain;;;
07.03.2025;10;3;1010;8;NE;0;cloudless;;;
08.03.2025;10;2;1001;22;SW;10;rain;;;
09.03.2025;5;1;1005;16;NW;2;rain;;;
10.03.2025;9;3;1012;5;NE;0;cloudless;;;
11.03.2025;9;4;1003;20;W;18;rain;;;
12.03.2025;8;2;1006;15;SW;6;rain;;;
13.03.2025;8;1;1008;14;NW;0;cloudy;;;
14.03.2025;8;3;1002;18;W;13;rain;;;
15.03.2025;12;4;1010;12;NE;0;cloudless;;;
16.03.2025;9;5;1005;20;SW;8;rain;;;
17.03.2025;8;2;1001;22;NW;14;rain;;;
18.03.2025;9;3;1007;16;W;5;rain;;;
19.03.2025;11;4;1012;10;NE;0;cloudless;;;
20.03.2025;10;5;1000;25;SW;16;rain;;;
21.03.2025;7;3;1006;18;NW;6;raining;;;
22.03.2025;6;2;1003;20;W;12;rain;;;
23.03.2025;8;4;1010;12;NE;0;cloudless;;;
24.03.2025;10;5;1002;22;SW;9;rain;;;
25.03.2025;12;4;1005;18;NW;6;rain;;;
26.03.2025;7;3;1008;16;W;0;cloudy;;;
27.03.2025;11;4;1001;20;SW;14;rain;;;
28.03.2025;8;5;1007;18;NW;7;rain;;;
29.03.2025;11;6;1010;6;NE;0;cloudless;;;
30.03.2025;8;4;1002;22;W;11;raining;;;
31.03.2025;8;3;1005;18;SW;6;rain;;;
01.04.2025;11;4;1015;15;NW;1;cloudy;;;
02.04.2025;12;6;1012;18;W;3;rain;;;
03.04.2025;13;7;1018;10;NE;0;cloudless;;;
04.04.2025;16;8;1015;15;SW;2;rain;;;
05.04.2025;11;5;1010;20;NW;4;rain;;;
06.04.2025;15;9;1018;9;NE;0;cloudless;;;
07.04.2025;14;6;20000;18;W;3;rain;;;
08.04.2025;17;8;1015;16;NW;1;clouds;;;
09.04.2025;17;10;1018;5;NE;0;cloudless;;;
10.04.2025;19;9;1015;15;W;2.5;rain;;;
11.04.2025;16;7;1012;18;SW;4;raining;;;
12.04.2025;16;8;1015;16;NW;1;cloudy;;;
13.04.2025;17;9;1018;12;NE;0;cloudless;;;
14.04.2025;17;7;1012;18;W;3;rain;;;
15.04.2025;14;6;1010;20;NW;5;rain;;;
16.04.2025;15;8;1015;16;NE;2;rain;;;
17.04.2025;15;9;1018;9;SW;0;cloudless;;;
18.04.2025;16;8;1015;15;NW;1;clouded;;;
19.04.2025;13;6;1010;20;W;4;rain;;;
20.04.2025;14;5;1008;22;SW;6;rainy;;;
21.04.2025;8;2;1005;25;NW;5;snow;;;
22.04.2025;11;1;1002;28;W;7;snow;;;
23.04.2025;12;4;1010;18;NE;3;rain;;;
24.04.2025;12;6;1012;16;NW;1;cloudy;;;
25.04.2025;14;7;1015;12;NE;0;cloudless;;;
26.04.2025;18;8;1018;14;W;2;rain;;;
27.04.2025;15;6;1012;18;SW;3;rain;;;
28.04.2025;14;4;1008;22;NW;5;rain;;;
29.04.2025;11;2;1005;25;W;6;rainy;;;
30.04.2025;10;3;1002;28;SW;4;clouds;;;
01.05.2025;16;10;1015;12;NW;2;cloudy;;;
02.05.2025;17;11;1018;9;NE;0;cloudless;;;
03.05.2025;17;9;1012;15;W;4;rain;;;
04.05.2025;15;10;1015;10;NW;0;cloudless;;;
05.05.2025;20;12;1018;12;NE;0;cloudless;;;
06.05.2025;22;13;1015;16;SW;2;cloudy;;;
07.05.2025;20;11;1010;18;W;5;rain;;;
08.05.2025;18;12;1015;7;NW;1;cloudless;;;
09.05.2025;21;13;1018;9;NE;0;cloudless;;;
10.05.2025;19;14;1015;15;W;3;rain;;;
11.05.2025;23;14;1012;8;NW;0;cloudless;;;
12.05.2025;25;15;1018;10;NE;0;cloudless;;;
13.05.2025;20;13;1015;16;SW;2;cloudy;;;
14.05.2025;19;12;1010;18;W;4;rain;;;
15.05.2025;21;14;1015;7;NW;0;cloudless;;;
16.05.2025;25;15;1018;9;NE;0;cloudless;;;
17.05.2025;25;16;1015;14;SW;2;cloudy;;;
18.05.2025;27;17;1012;7;W;1;cloudless;;;
19.05.2025;26;18;1010;14;NW;0;cloudless;;;
20.05.2025;29;19;1008;13;SW;0;cloudless;;;
21.05.2025;31;20;1005;15;W;1;cloudless;;;
22.05.2025;20;14;1010;18;NW;3;cloudy;;;
23.05.2025;22;13;1012;16;NE;2;cloudy;;;
24.05.2025;21;12;1015;14;W;1;clouds;;;
25.05.2025;23;13;1018;4;NW;0;cloudless;;;
26.05.2025;21;14;1015;7;NE;0;cloudless;;;
27.05.2025;25;15;1018;12;SW;1;cloudy;;;
28.05.2025;26;16;1015;16;W;2;rain;;;
29.05.2025;23;14;1010;18;NW;3;rainy;;;
30.05.2025;21;13;1012;16;NE;1;cloudy;;;
31.05.2025;20;12;1015;9;W;0;cloudless;;;
01.06.2025;26;15;1018;7;NW;1;cloudless;;;
02.06.2025;23;16;1015;16;NE;2;clouds;;;
03.06.2025;24;17;1012;18;W;3;rain;;;
04.06.2025;25;18;1015;7;NW;0;cloudless;;;
05.06.2025;29;18;1010;20;SW;5;rain;;;
06.06.2025;27;19;1012;11;NW;0;cloudless;;;
07.06.2025;31;20;1005;25;W;10;storm;;;
08.06.2025;29;18;1010;18;NE;3;rain;;;
09.06.2025;29;17;1015;13;NW;0;cloudless;;;
10.06.2025;27;16;1018;14;NE;1;cloudy;;;
11.06.2025;26;15;1015;14;W;2;rain;;;
12.06.2025;27;17;1008;22;SW;12;storm;;;
13.06.2025;28;18;1005;25;NW;15;storm;;;
14.06.2025;;;;;;;;;;
15.06.2025;27;17;1015;11;W;0;cloudless;;;
16.06.2025;26;18;1010;20;SW;5;rainy;;;
17.06.2025;30;19;1005;25;NW;12;storm;;;
18.06.2025;30;20;1002;28;W;15;storm;;;
19.06.2025;30;18;1010;18;NE;2;cloudy;;;
20.06.2025;26;17;1012;7;NW;0;cloudless;;;
21.06.2025;26;16;1015;14;NE;1;clouded;;;
22.06.2025;27;15;1018;14;W;2;rain;;;
23.06.2025;28;17;1008;22;SW;10;storm;;;
24.06.2025;30;18;1005;25;NW;12;storm;;;
25.06.2025;30;19;1010;18;NE;3;rain;;;
26.06.2025;32;20;1015;14;W;0;cloudless;;;
27.06.2025;28;18;1010;20;SW;5;rainy;;;
28.06.2025;26;17;1005;25;NW;12;storm;;;
29.06.2025;27;16;1002;28;W;15;storm;;;
30.06.2025;30;18;1010;18;NE;2;cloudy;;;
